"d_close","d_close_1","d_close_2","d_close_3","d_close_4","neg_1","pos_1","vpos_1","neg_2","pos_2","vpos_2","neg_3","pos_3","vpos_3","neg_4","pos_4","vpos_4","sell_1","buy_1","sell_2","buy_2","sell_3","buy_3","sell_4","buy_4","count_1","count_2","count_3","count_4","H1","H2","H3","H4","H5","H6","H7","D1","D2","D3","D4","D5","DHOL","cons_neg_1","cons_pos_1","cons_vpos_1","cons_neg_2","cons_pos_2","cons_vpos_2","cons_neg_3","cons_pos_3","cons_vpos_3","cons_neg_4","cons_pos_4","cons_vpos_4","date"
0.396673451540149,0.400842313062245,0.391075930917032,0.363746528718937,0.373292487713071,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.36897001303781,0.254470426409904,0.279229711141678,0.310901749663526,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2019-01-10 16:30:00
0.40215283353705,0.396673451540149,0.400842313062245,0.391075930917032,0.363746528718937,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.241199478487614,0.334250343878955,0.254470426409904,0.294751009421265,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019-01-10 17:00:00
0.402455851441956,0.40215283353705,0.396673451540149,0.400842313062245,0.391075930917032,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.363754889178618,0.199449793672627,0.334250343878955,0.270524899057873,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2019-01-10 17:30:00
0.407743194243427,0.402455851441956,0.40215283353705,0.396673451540149,0.400842313062245,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.335071707953064,0.328748280605227,0.199449793672627,0.348586810228802,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019-01-10 18:00:00
0.393847074406878,0.407743194243427,0.402455851441956,0.40215283353705,0.396673451540149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273794002607562,0.298486932599725,0.328748280605227,0.216689098250336,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019-01-10 18:30:00
0.39379874496888,0.393847074406878,0.407743194243427,0.402455851441956,0.40215283353705,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33116036505867,0.233837689133425,0.298486932599725,0.343203230148048,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-10 19:00:00
0.405454322288309,0.39379874496888,0.393847074406878,0.407743194243427,0.402455851441956,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.198174706649283,0.294360385144429,0.233837689133425,0.313593539703903,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-10 19:30:00
0.404612520648688,0.405454322288309,0.39379874496888,0.393847074406878,0.407743194243427,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318122555410691,0.154057771664374,0.294360385144429,0.250336473755047,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-10 20:00:00
0.410919895874354,0.404612520648688,0.405454322288309,0.39379874496888,0.393847074406878,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.332464146023468,0.28060522696011,0.154057771664374,0.309555854643338,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2019-01-10 20:30:00
0.393608495752635,0.410919895874354,0.404612520648688,0.405454322288309,0.39379874496888,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.443285528031291,0.312242090784044,0.275103163686382,0.24764468371467,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2019-01-11 14:30:00
0.395810937284244,0.393608495752635,0.410919895874354,0.404612520648688,0.405454322288309,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.185136897001304,0.412654745529574,0.312242090784044,0.2907133243607,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2019-01-11 15:00:00
0.388095615573842,0.395810937284244,0.393608495752635,0.410919895874354,0.404612520648688,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.30638852672751,0.140302613480055,0.412654745529574,0.327052489905787,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2019-01-11 15:30:00
0.402927894524198,0.388095615573842,0.395810937284244,0.393608495752635,0.410919895874354,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292046936114733,0.268225584594223,0.140302613480055,0.425302826379542,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2019-01-11 16:00:00
0.392898385438775,0.402927894524198,0.388095615573842,0.395810937284244,0.393608495752635,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.328552803129074,0.253094910591472,0.268225584594223,0.158815612382234,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2019-01-11 16:30:00
0.40113919389566,0.392898385438775,0.402927894524198,0.388095615573842,0.395810937284244,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.308996088657106,0.291609353507565,0.253094910591472,0.283983849259758,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-11 17:00:00
0.404317174083147,0.40113919389566,0.392898385438775,0.402927894524198,0.388095615573842,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.328552803129074,0.270976616231087,0.291609353507565,0.269179004037685,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-11 17:30:00
0.406778395462658,0.404317174083147,0.40113919389566,0.392898385438775,0.402927894524198,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.320730117340287,0.291609353507565,0.270976616231087,0.306864064602961,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-11 18:00:00
0.397692716830407,0.406778395462658,0.404317174083147,0.40113919389566,0.392898385438775,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.288135593220339,0.283356258596974,0.291609353507565,0.286675639300135,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2019-01-11 18:30:00
0.399145157083459,0.397692716830407,0.406778395462658,0.404317174083147,0.40113919389566,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.293350717079531,0.248968363136176,0.283356258596974,0.306864064602961,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2019-01-11 19:00:00
0.404592830877652,0.399145157083459,0.397692716830407,0.406778395462658,0.404317174083147,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.271186440677966,0.254470426409904,0.248968363136176,0.29878869448183,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2019-01-11 19:30:00
0.401262958170744,0.404592830877652,0.399145157083459,0.397692716830407,0.406778395462658,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.389830508474576,0.231086657496561,0.254470426409904,0.26514131897712,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-11 20:00:00
0.401665959198703,0.401262958170744,0.404592830877652,0.399145157083459,0.397692716830407,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.354628422425033,0.356258596973865,0.231086657496561,0.270524899057873,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-11 20:30:00
0.386752364051081,0.401665959198703,0.401262958170744,0.404592830877652,0.399145157083459,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.282920469361147,0.236588720770289,0.379642365887208,0.29878869448183,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-15 14:30:00
0.4162719336378,0.386752364051081,0.401665959198703,0.401262958170744,0.404592830877652,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.292046936114733,0.243466299862448,0.236588720770289,0.39300134589502,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2019-01-15 15:00:00
0.415090803086947,0.4162719336378,0.386752364051081,0.401665959198703,0.401262958170744,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.375488917861799,0.253094910591472,0.243466299862448,0.253028263795424,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2019-01-15 15:30:00
0.418329642566728,0.415090803086947,0.4162719336378,0.386752364051081,0.401665959198703,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.333767926988266,0.341127922971114,0.253094910591472,0.259757738896366,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-15 16:00:00
0.416100607058655,0.418329642566728,0.415090803086947,0.4162719336378,0.386752364051081,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.26857887874837,0.297111416781293,0.341127922971114,0.269179004037685,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-15 16:30:00
0.430317644591961,0.416100607058655,0.418329642566728,0.415090803086947,0.4162719336378,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.259452411994785,0.228335625859697,0.297111416781293,0.355316285329744,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2019-01-15 17:00:00
0.432882429052896,0.430317644591961,0.416100607058655,0.418329642566728,0.415090803086947,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.327249022164276,0.218707015130674,0.228335625859697,0.312247644683715,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019-01-15 17:30:00
0.428843468877376,0.432882429052896,0.430317644591961,0.416100607058655,0.418329642566728,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.329856584093872,0.290233837689133,0.218707015130674,0.244952893674293,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2019-01-15 18:00:00
0.430640352267904,0.428843468877376,0.432882429052896,0.430317644591961,0.416100607058655,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.290743155149935,0.292984869325997,0.290233837689133,0.235531628532974,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019-01-15 18:30:00
0.432614187886444,0.430640352267904,0.428843468877376,0.432882429052896,0.430317644591961,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.290743155149935,0.25171939477304,0.292984869325997,0.305518169582773,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019-01-15 19:00:00
0.413401062736213,0.432614187886444,0.430640352267904,0.428843468877376,0.432882429052896,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.272490221642764,0.25171939477304,0.25171939477304,0.308209959623149,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-15 19:30:00
0.422864426976521,0.413401062736213,0.432614187886444,0.430640352267904,0.428843468877376,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.345501955671447,0.232462173314993,0.25171939477304,0.267833109017497,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2019-01-15 20:00:00
0.428561930722691,0.422864426976521,0.413401062736213,0.432614187886444,0.430640352267904,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.282920469361147,0.30949105914718,0.232462173314993,0.267833109017497,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2019-01-15 20:30:00
0.440754501797651,0.428561930722691,0.422864426976521,0.413401062736213,0.432614187886444,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.350717079530639,0.31636863823934,0.239339752407153,0.317631224764468,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-16 14:30:00
0.458862442656738,0.440754501797651,0.428561930722691,0.422864426976521,0.413401062736213,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.319426336375489,0.314993122420908,0.31636863823934,0.255720053835801,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-16 15:00:00
0.452280433481816,0.458862442656738,0.440754501797651,0.428561930722691,0.422864426976521,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.318122555410691,0.281980742778542,0.314993122420908,0.331090174966353,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2019-01-16 15:30:00
0.447424219952642,0.452280433481816,0.458862442656738,0.440754501797651,0.428561930722691,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.272490221642764,0.28060522696011,0.281980742778542,0.329744279946164,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2019-01-16 16:00:00
0.451348365749004,0.447424219952642,0.452280433481816,0.458862442656738,0.440754501797651,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.308996088657106,0.232462173314993,0.28060522696011,0.297442799461642,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-16 16:30:00
0.442301043813576,0.451348365749004,0.447424219952642,0.452280433481816,0.458862442656738,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.305084745762712,0.270976616231087,0.232462173314993,0.296096904441454,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 17:00:00
0.443218280290283,0.442301043813576,0.451348365749004,0.447424219952642,0.452280433481816,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.315514993481095,0.266850068775791,0.270976616231087,0.248990578734859,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 17:30:00
0.446062812926718,0.443218280290283,0.442301043813576,0.451348365749004,0.447424219952642,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.269882659713168,0.277854195323246,0.266850068775791,0.286675639300135,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 18:00:00
0.443542266522786,0.446062812926718,0.443218280290283,0.442301043813576,0.451348365749004,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.40026075619296,0.229711141678129,0.277854195323246,0.282637954239569,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 18:30:00
0.444878358128807,0.443542266522786,0.446062812926718,0.443218280290283,0.442301043813576,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.308996088657106,0.36726272352132,0.229711141678129,0.293405114401077,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 19:00:00
0.449392174211003,0.444878358128807,0.443542266522786,0.446062812926718,0.443218280290283,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.213820078226858,0.270976616231087,0.36726272352132,0.246298788694482,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 19:30:00
0.446217006847949,0.449392174211003,0.444878358128807,0.443542266522786,0.446062812926718,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.311603650586701,0.170563961485557,0.270976616231087,0.380888290713324,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 20:00:00
0.449857313087816,0.446217006847949,0.449392174211003,0.444878358128807,0.443542266522786,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.322033898305085,0.273727647867951,0.170563961485557,0.286675639300135,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-16 20:30:00
0.428783121007707,0.449857313087816,0.446217006847949,0.449392174211003,0.444878358128807,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.279009126466754,0.302613480055021,0.281980742778542,0.289367429340511,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 14:30:00
0.44601678489053,0.428783121007707,0.449857313087816,0.446217006847949,0.449392174211003,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.355932203389831,0.239339752407153,0.302613480055021,0.297442799461642,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 15:00:00
0.44397544148558,0.44601678489053,0.428783121007707,0.449857313087816,0.446217006847949,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.315514993481095,0.320495185694635,0.239339752407153,0.317631224764468,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 15:30:00
0.444327300251109,0.44397544148558,0.44601678489053,0.428783121007707,0.449857313087816,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.30638852672751,0.277854195323246,0.320495185694635,0.255720053835801,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-17 16:00:00
0.446427968680478,0.444327300251109,0.44397544148558,0.44601678489053,0.428783121007707,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.311603650586701,0.268225584594223,0.277854195323246,0.335127860026918,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2019-01-17 16:30:00
0.447222208016038,0.446427968680478,0.444327300251109,0.44397544148558,0.44601678489053,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29986962190352,0.273727647867951,0.268225584594223,0.293405114401077,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019-01-17 17:00:00
0.44937401870784,0.447222208016038,0.446427968680478,0.444327300251109,0.44397544148558,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.308996088657106,0.261348005502063,0.273727647867951,0.283983849259758,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2019-01-17 17:30:00
0.444894212230161,0.44937401870784,0.447222208016038,0.446427968680478,0.444327300251109,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.263363754889179,0.270976616231087,0.261348005502063,0.289367429340511,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-17 18:00:00
0.450897290994359,0.444894212230161,0.44937401870784,0.447222208016038,0.446427968680478,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.332464146023468,0.22283356258597,0.270976616231087,0.277254374158816,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 18:30:00
0.450147801138427,0.450897290994359,0.444894212230161,0.44937401870784,0.447222208016038,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.303780964797914,0.295735900962861,0.22283356258597,0.286675639300135,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 19:00:00
0.447442631167118,0.450147801138427,0.450897290994359,0.444894212230161,0.44937401870784,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.284224250325945,0.265474552957359,0.295735900962861,0.23956931359354,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 19:30:00
0.46176476604972,0.447442631167118,0.450147801138427,0.450897290994359,0.444894212230161,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.332464146023468,0.24484181568088,0.265474552957359,0.310901749663526,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 20:00:00
0.46428863670071,0.46176476604972,0.447442631167118,0.450147801138427,0.450897290994359,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.305084745762712,0.295735900962861,0.24484181568088,0.281292059219381,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-17 20:30:00
0.491958646366598,0.46428863670071,0.46176476604972,0.447442631167118,0.450147801138427,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.349413298565841,0.269601100412655,0.276478679504814,0.285329744279946,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-18 14:30:00
0.478514624129942,0.491958646366598,0.46428863670071,0.46176476604972,0.447442631167118,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.307692307692308,0.313617606602476,0.269601100412655,0.292059219380888,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-18 15:00:00
0.487178379097135,0.478514624129942,0.491958646366598,0.46428863670071,0.46176476604972,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.355932203389831,0.269601100412655,0.313617606602476,0.285329744279946,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2019-01-18 15:30:00
0.502819728639156,0.487178379097135,0.478514624129942,0.491958646366598,0.46428863670071,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.260756192959583,0.320495185694635,0.269601100412655,0.328398384925976,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2019-01-18 16:00:00
0.512359294850486,0.502819728639156,0.487178379097135,0.478514624129942,0.491958646366598,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.255541069100391,0.220082530949106,0.320495185694635,0.285329744279946,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-18 16:30:00
0.513307728107276,0.512359294850486,0.502819728639156,0.487178379097135,0.478514624129942,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.367666232073012,0.214580467675378,0.220082530949106,0.335127860026918,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-18 17:00:00
0.517941472794873,0.513307728107276,0.512359294850486,0.502819728639156,0.487178379097135,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.30638852672751,0.332874828060523,0.214580467675378,0.236877523553163,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,2019-01-18 17:30:00
0.516989203868401,0.517941472794873,0.513307728107276,0.512359294850486,0.502819728639156,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.294654498044329,0.268225584594223,0.332874828060523,0.231493943472409,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2019-01-18 18:00:00
0.50906061892366,0.516989203868401,0.517941472794873,0.513307728107276,0.512359294850486,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.311603650586701,0.255845942228336,0.268225584594223,0.347240915208614,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2019-01-18 18:30:00
0.509536753386896,0.50906061892366,0.516989203868401,0.517941472794873,0.513307728107276,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.286831812255541,0.273727647867951,0.255845942228336,0.283983849259758,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2019-01-18 19:00:00
0.498880240164064,0.509536753386896,0.50906061892366,0.516989203868401,0.517941472794873,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.307692307692308,0.247592847317744,0.273727647867951,0.271870794078062,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2019-01-18 19:30:00
0.500359274393581,0.498880240164064,0.509536753386896,0.50906061892366,0.516989203868401,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.290743155149935,0.269601100412655,0.247592847317744,0.289367429340511,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-18 20:00:00
0.498759544424726,0.500359274393581,0.498880240164064,0.509536753386896,0.50906061892366,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.312907431551499,0.25171939477304,0.269601100412655,0.263795423956931,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-18 20:30:00
0.480240675487002,0.498759544424726,0.500359274393581,0.498880240164064,0.509536753386896,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.320730117340287,0.376891334250344,0.171939477303989,0.43606998654105,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-22 14:30:00
0.468487672157641,0.480240675487002,0.498759544424726,0.500359274393581,0.498880240164064,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.338983050847458,0.283356258596974,0.376891334250344,0.189771197846568,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-22 15:00:00
0.463596426178701,0.468487672157641,0.480240675487002,0.498759544424726,0.500359274393581,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.305084745762712,0.302613480055021,0.283356258596974,0.390309555854643,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-22 15:30:00
0.461776784481392,0.463596426178701,0.468487672157641,0.480240675487002,0.498759544424726,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.271186440677966,0.266850068775791,0.302613480055021,0.29878869448183,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2019-01-22 16:00:00
